List ID.x	Type	SfW	Code	Language_Paper	Language	Family	Group	Glottocode	Village	Multidagestan.com	Lat	Lon	District	Concept nr.	Concept	Set	Standard Transcription	List ID.y	Comment	Stem	Confirmed	Source	Mediator	Add	entry_id	Turkic	Avar	Georgian	Chechen
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	55	the fork(2)/pitchfork	55 - 24	хьылан	169	NA	24	NA	NA	NA	NA	3561	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	56	the friend	56 - 2	дуст	169	NA	2	NA	NA	NA	NA	3591	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	58	the garden	58 - 1	багъ	169	NA	1	NA	NA	NA	NA	3750	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	59	the glass	59 - 2	гьаIйне	169	NA	2	NA	NA	NA	NA	3797	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	60	the gold	60 - 6	къизил	169	NA	6	NA	NA	NA	NA	3906	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	62	the grape	62 - 5	тIымыл	169	NA	5	NA	NA	NA	NA	4009	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	63	the grasshopper	63 - 27	ц1ыц1	169	NA	27	NA	NA	NA	NA	4125	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	64	the guest	64 - 4	мийман	169	NA	4	NA	NA	NA	NA	4168	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	65	the gun	65 - 4	туфанг	169	NA	4	NA	NA	NA	NA	4255	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	67	the hare	67 - 9	гъыIр	169	NA	9	NA	NA	NA	NA	4409	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	69	the iron	69 - 8	йилаг	169	NA	8	NA	NA	NA	NA	4571	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	70	the joke	70 - 5	зарафат	169	NA	5	NA	NA	NA	NA	4648	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	71	the lead	71 - 4	къургъушин	169	NA	4	NA	NA	NA	NA	4743	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	77	the maize/corn	77 - 5	къаргъадалый	169	NA	5	NA	NA	NA	NA	5123	1	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	78	the medicine	78 - 1	дарман	169	NA	1	NA	NA	NA	NA	5199	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	80	the mirror	80 - 5	гюзгю	169	NA	5	NA	NA	NA	NA	5365	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	81	the money	81 - 14	танга	169	NA	14	NA	NA	NA	NA	5476	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	83	the mule	83 - 1	къатир	169	NA	1	NA	NA	NA	NA	5631	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	86	the needle(1)	86 - 23	руб	169	NA	23	NA	NA	NA	NA	5832	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	87	the neighbour	87 - 4	къумши	169	NA	4	NA	NA	NA	NA	5911	1	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	89	the nettle	89 - 14	магъвал	169	NA	14	NA	NA	NA	NA	6056	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	90	the oats	90 - 26	хьытI	169	NA	26	NA	NA	NA	NA	6106	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	91	the orphan	91 - 3	есир	169	NA	3	NA	NA	NA	NA	6164	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	98	the pencil	98 - 1	кьалам	169	NA	1	NA	NA	NA	NA	6605	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	100	the pig	100 - 3	дунгъуз	169	NA	3	NA	NA	NA	NA	6731	1	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	103	the pocket	103 - 1	джиб	169	NA	1	NA	NA	NA	NA	6902	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	105	the price	105 - 3	кьимет	169	NA	3	NA	NA	NA	NA	7105	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	107	the pumpkin or squash	107 - 5	къабах	169	NA	5	NA	NA	NA	NA	7229	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	110	the ring	110 - 26	т1ыба1ъа1л	169	NA	26	NA	NA	NA	NA	7412	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	111	the rope	111 - 30	ухур	169	NA	30	NA	NA	NA	NA	7487	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	112	the rosary	112 - 5	супгьаIнбыр	169	NA	5	NA	NA	NA	NA	7510	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	114	the sand	114 - 5	къум	169	NA	5	NA	NA	NA	NA	7651	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	115	the saw	115 - 1	меншер	169	NA	1	NA	NA	NA	NA	7717	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	117	the school	117 - 6	мехьтеб	169	NA	6	NA	NA	NA	NA	7901	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	120	the sea	120 - 2	да1рагь	169	NA	2	NA	NA	NA	NA	8053	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	121	the shade or shadow	121 - 10	аIхъ	169	NA	10	NA	NA	NA	NA	8153	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	122	the shop/store	122 - 1	дукан	169	NA	1	NA	NA	NA	NA	8234	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	124	the silver	124 - 3	гымыш	169	NA	3	NA	NA	NA	NA	8374	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	127	the sleeve	127 - 25	хулук	169	NA	25	NA	NA	NA	NA	8603	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	134	the sugar	134 - 2	шагар	169	NA	2	NA	NA	NA	NA	9112	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	135	the table	135 - 1	устIул	169	NA	1	NA	NA	NA	NA	9188	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	136	the tail	136 - 12	джибыр	169	NA	12	NA	NA	NA	NA	9252	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	137	the thief	137 - 27	сырыхчи	169	NA	27	NA	NA	NA	NA	9369	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	139	the thread	139 - 23	ухур	169	ухур подтвердил, но это мелкая, а а1б потолще	23	NA	NA	NA	NA	9502	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	140	the time	140 - 1	вахт	169	NA	1	NA	NA	NA	NA	9542	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	143	the towel	143 - 3	десмал	169	NA	3	NA	NA	NA	NA	9804	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	146	the voice	146 - 5	сес	169	NA	5	NA	NA	NA	NA	9995	1	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	149	the wedding	149 - 8	туй	169	NA	8	NA	NA	NA	NA	10235	1	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	150	the week	150 - 2	гьаIфте	169	NA	2	NA	NA	NA	NA	10317	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	153	the widow	153 - 25	хьыдылды	169	NA	25	NA	NA	NA	NA	10532	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	154	the window	154 - 13	гъуIль	169	NA	13	NA	NA	NA	NA	10586	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	155	the wine	155 - 3	чахыр	169	NA	3	NA	NA	NA	NA	10658	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	156	the wing	156 - 11	къанат	169	NA	11	NA	NA	NA	NA	10725	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	159	the worm	159 - 27	мулюх	169	NA	27	NA	NA	NA	NA	10961	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	13	the boar	13 - 2	тунгъуз	169	NA	2	NA	NA	NA	NA	11182	1	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	14	the body	14 - 2	баьдаьн	169	NA	2	NA	NA	NA	NA	11206	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	21	the bucket	21 - 5	ведро	169	NA	5	NA	NA	NA	NA	11298	0	0	0	0
169	Speaker	1	Khnov1	1	Rutul	East-Caucasian	Lezgic	rutu1240	Khnov	n	41.378933	47.442273	South	29	the chain	29 - 8	зинджир	169	NA	8	NA	NA	NA	NA	11423	0	0	0	0
